date,price,lprice,cpi
2000-07-03,3.0614849187935036,1.118900065839631,172.4
2000-07-10,3.001197215777262,1.0990112809858417,172.4
2000-07-17,2.912649651972158,1.0690632002231606,172.4
2000-07-24,2.863665893271462,1.0521025849161152,172.4
2000-07-31,2.7713503480278425,1.0193346916772308,172.4
2000-08-07,2.7480185185185184,1.0108801132451544,172.8
2000-08-14,2.719824074074074,1.0005671995669145,172.8
2000-08-21,2.759296296296296,1.0149756821098914,172.8
2000-08-28,2.7837314814814813,1.0237922872032292,172.8
2000-09-04,2.8758333333333335,1.0563424873219118,172.8
2000-09-11,2.934101851851852,1.0764013934508627,172.8
2000-09-18,2.9359814814814813,1.0770418033350617,172.8
2000-09-25,2.9096666666666664,1.068038527085103,172.8
2000-10-02,2.8497132987910194,1.0472183923049183,173.7
2000-10-09,2.8085757052389178,1.0326774883824066,173.7
2000-10-16,2.8777616580310883,1.057012789897206,173.7
2000-10-23,2.9002003454231433,1.0647798192348654,173.7
2000-10-30,2.888981001727116,1.0609038453901725,173.7
2000-11-06,2.8485333333333336,1.0468042419352592,174.0
2000-11-13,2.8429333333333333,1.0448363829860186,174.0
2000-11-20,2.8186666666666667,1.036263959899827,174.0
2000-11-27,2.8186666666666667,1.036263959899827,174.0
2000-12-04,2.772273406088455,1.019667707808947,174.1
2000-12-11,2.703246410109133,0.9944534248519249,174.1
2000-12-18,2.6528753589890868,0.9756440928944287,174.1
2000-12-25,2.6379506031016655,0.9700023289877605,174.1
2001-01-01,2.6245333333333334,0.964903102461467,174.0
2001-01-08,2.66,0.9783261227936078,174.0
2001-01-15,2.7514666666666665,1.0121341028401387,174.0
2001-01-22,2.7458666666666667,1.0100967506922944,174.0
2001-01-29,2.7253333333333334,1.002590744793239,174.0
2001-02-05,2.6766784694460313,0.9845766487874507,175.1
2001-02-12,2.7378914905768132,1.0071880951739975,175.1
2001-02-19,2.6878081096516278,0.988726032334262,175.1
2001-02-26,2.6544191890348374,0.9762258695700307,175.1
2001-03-05,2.617984072810011,0.9624045837449896,175.8
2001-03-12,2.6087463026166096,0.9588697621074965,175.8
2001-03-19,2.593965870307167,0.9531879286400656,175.8
2001-03-26,2.593965870307167,0.9531879286400656,175.8
2001-04-02,2.6581248581157775,0.977620933648201,176.2
2001-04-09,2.765039727582293,1.017055002893608,176.2
2001-04-16,2.8959182746878547,1.0633022540589279,176.2
2001-04-23,2.984399545970488,1.0933985694809418,176.2
2001-04-30,2.9973030646992056,1.0977129059110626,176.2
2001-05-07,3.126819672131148,1.1400164088023346,176.9
2001-05-14,3.145180327868853,1.1458712264637663,176.9
2001-05-21,3.09744262295082,1.1305768106856147,176.9
2001-05-28,3.1286557377049182,1.1406034355289074,176.9
2001-06-04,3.0688756330894766,1.121311251222321,177.7
2001-06-11,3.010386043894204,1.1020683243224205,177.7
2001-06-18,2.926307259425999,1.073741307141495,177.7
2001-06-25,2.8111558806978056,1.0335957442103696,177.7
2001-07-02,2.6896359550561795,0.9894058517625824,178.0
2001-07-09,2.622121348314607,0.9639836650923257,178.0
2001-07-16,2.5783280898876404,0.9471411616978281,178.0
2001-07-23,2.545483146067416,0.9343204732687668,178.0
2001-07-30,2.525411235955056,0.9264039151909155,178.0
2001-08-06,2.5178861971830986,0.9234197388832043,177.5
2001-08-13,2.5471639436619715,0.9349805612842802,177.5
2001-08-20,2.611209014084507,0.9598133378667517,177.5
2001-08-27,2.7228304225352113,1.0016719357829527,177.5
2001-09-03,2.8271323943661972,1.0392629097217612,177.5
2001-09-10,2.794194929577465,1.0275440256085477,177.5
2001-09-17,2.797854647887324,1.0288529263189776,177.5
2001-09-24,2.7173408450704226,0.9996537716267153,177.5
2001-10-01,2.5794548513740883,0.947578078689956,178.3
2001-10-08,2.4628693213684802,0.9013270610392006,178.3
2001-10-15,2.3845384183959615,0.8690055703461909,178.3
2001-10-22,2.3043858665171055,0.8348142055979115,178.3
2001-10-29,2.249736399326977,0.8108130534983687,178.3
2001-11-05,2.204326392796849,0.7904219714319111,177.7
2001-11-12,2.160459200900394,0.7703207921108237,177.7
2001-11-19,2.13304220596511,0.7575492264313363,177.7
2001-11-26,2.0599302194710187,0.7226721081845565,177.7
2001-12-03,2.0286268320180385,0.707359126737136,177.4
2001-12-10,2.004825253664036,0.6955569016805078,177.4
2001-12-17,1.9389131905298758,0.6621276050313131,177.4
2001-12-24,1.9627147688838782,0.674328601060654,177.4
2001-12-31,2.0066561443066515,0.6964697269378675,177.4
2002-01-07,2.04401584606678,0.714916424790263,176.7
2002-01-14,2.042177702320317,0.7140167396193652,176.7
2002-01-21,2.0311488398415394,0.7086015639315884,176.7
2002-01-28,2.023796264855688,0.7049750867024153,176.7
2002-02-04,2.046735177865613,0.7162459274578543,177.1
2002-02-11,2.0302292490118576,0.7081487172252349,177.1
2002-02-18,2.046735177865613,0.7162459274578543,177.1
2002-02-25,2.046735177865613,0.7162459274578543,177.1
2002-03-04,2.089826771653543,0.7370811781653246,177.8
2002-03-11,2.2341417322834647,0.803857141912754,177.8
2002-03-18,2.3528818897637795,0.8556409128898805,177.8
2002-03-25,2.451527559055118,0.8967113237572087,177.8
2002-04-01,2.490496644295302,0.9124821461282864,178.8
2002-04-08,2.5667919463087245,0.9426568492504994,178.8
2002-04-15,2.550442953020134,0.9362670511517284,178.8
2002-04-22,2.550442953020134,0.9362670511517284,178.8
2002-04-29,2.5304608501118566,0.9284014403457777,178.8
2002-05-06,2.52,0.9242589015233319,179.8
2002-05-13,2.507354838709677,0.9192283483346156,179.8
2002-05-20,2.5236129032258066,0.9256915665248278,179.8
2002-05-27,2.5055483870967743,0.9185076275826976,179.8
2002-06-03,2.51458064516129,0.9221060481622309,179.8
2002-06-10,2.4838709677419355,0.9098182173685376,179.8
2002-06-17,2.489290322580645,0.9119976588414697,179.8
2002-06-24,2.500129032258064,0.9163423434454806,179.8
2002-07-01,2.513182879377432,0.9215500292432633,179.9
2002-07-08,2.4951284046692606,0.9143401926765136,179.9
2002-07-15,2.516793774319066,0.9229857796693676,179.9
2002-07-22,2.54568093385214,0.9343981717211124,179.9
2002-07-29,2.540264591439689,0.9322682454632876,179.9
2002-08-05,2.515802332037757,0.9225917713789415,180.1
2002-08-12,2.512195446973904,0.9211570509032814,180.1
2002-08-19,2.510392004441977,0.9204389180178405,180.1
2002-08-26,2.530229872293171,0.9283101572259366,180.1
2002-09-02,2.5056513558384066,0.9185487230276723,180.7
2002-09-09,2.5074488101826233,0.9192658259626691,180.7
2002-09-16,2.518233536247925,0.9235576780442102,180.7
2002-09-23,2.5074488101826233,0.9192658259626691,180.7
2002-09-30,2.5398029883785282,0.9320865143917306,180.7
2002-10-07,2.5822497237569064,0.9486610049269281,181.0
2002-10-14,2.5840441988950276,0.9493556906096063,181.0
2002-10-21,2.6163447513812157,0.9617782106081636,181.0
2002-10-28,2.591222099447514,0.9521296174923317,181.0
2002-11-04,2.594100386100386,0.953239784490242,181.3
2002-11-11,2.577976833976834,0.9470049184319482,181.3
2002-11-18,2.5242316602316603,0.9259367234432607,181.3
2002-11-25,2.472277992277992,0.9051399896958306,181.3
2002-12-02,2.4436138996139,0.893478049947988,181.3
2002-12-09,2.4364478764478767,0.8905411902746783,181.3
2002-12-16,2.441822393822394,0.8927446432411131,181.3
2002-12-23,2.5098996138996137,0.9202427578815874,181.3
2002-12-30,2.5815598455598456,0.9483938075441026,181.3
2003-01-06,2.59265450525152,0.952682256356908,180.9
2003-01-13,2.6106091763405197,0.959583594997601,180.9
2003-01-20,2.6195865118850197,0.9630164854269222,180.9
2003-01-27,2.6447230514096187,0.9725663533667667,180.9
2003-02-03,2.7296070445789766,1.0041576591218928,181.7
2003-02-10,2.872611997798569,1.055221719640773,181.7
2003-02-17,2.9673527793065495,1.0876702352538494,181.7
2003-02-24,2.9637776554760595,1.0864646895985006,181.7
2003-03-03,2.990785363189514,1.0955360161867216,183.1
2003-03-10,3.0369066084107046,1.1108394343266081,183.1
2003-03-17,3.0652889131622065,1.1201418269889218,183.1
2003-03-24,2.9978809393773895,1.09790568554204,183.1
2003-03-31,2.9251512834516658,1.0733462001845198,183.1
2003-04-07,2.8741802388707924,1.0557674992849873,184.2
2003-04-14,2.8124647122692727,1.0340612207031243,184.2
2003-04-21,2.7754353963083607,1.020807634461528,184.2
2003-04-28,2.745459283387622,1.0099483773181777,184.2
2003-05-05,2.6736800870511424,0.983455833172155,183.8
2003-05-12,2.6348030467899894,0.9688084341485377,183.8
2003-05-19,2.6471730141458107,0.973492283460964,183.8
2003-05-26,2.6277344940152343,0.9661220658439543,183.8
2003-06-02,2.607250136239782,0.9582960782733912,183.5
2003-06-09,2.637340599455041,0.9697710607502659,183.5
2003-06-16,2.6869013623978204,0.9883886197663362,183.5
2003-06-23,2.6479607629427795,0.9737898203451835,183.5
2003-06-30,2.632030517711172,0.9677556082709161,183.5
2003-07-07,2.6327011431682097,0.9680103697683151,183.7
2003-07-14,2.6892803483941212,0.9892736293435989,183.7
2003-07-21,2.6945846488840504,0.9912440733308976,183.7
2003-07-28,2.6804398475775724,0.9859809032866229,183.7
2003-08-04,2.712848287112561,0.9979991114027278,183.9
2003-08-11,2.774664491571506,1.0205298359507315,183.9
2003-08-18,2.8735704187058184,1.0555553049141482,183.9
2003-08-25,3.085511691136487,1.126717507829167,183.9
2003-09-01,3.072052004333695,1.1223457436361817,184.6
2003-09-08,3.0210270855904664,1.1055968681341097,184.6
2003-09-15,2.9858374864572053,1.0938802724708605,184.6
2003-09-22,2.8908255687974003,1.0615421252739023,184.6
2003-09-29,2.799332611050921,1.029381035574421,184.6
2003-10-06,2.758695464362851,1.0147579101515847,185.2
2003-10-13,2.7499265658747305,1.01157420800366,185.2
2003-10-20,2.7551879049676025,1.013485645348928,185.2
2003-10-27,2.704328293736501,0.9948535612165816,185.2
2003-11-03,2.6949621621621622,0.9913841642483585,185.0
2003-11-10,2.6405362162162165,0.9709820087368463,185.0
2003-11-17,2.628246486486487,0.9663168886466895,185.0
2003-11-24,2.6545816216216216,0.9762870609665393,185.0
2003-12-01,2.6230460704607044,0.9643362647643087,184.5
2003-12-08,2.5984,0.9548958709852217,184.5
2003-12-15,2.5790352303523036,0.9474153872759716,184.5
2003-12-22,2.6142439024390245,0.960974917061604,184.5
2003-12-29,2.601920867208672,0.9562499673329511,184.5
2004-01-05,2.6611394465545306,0.9787543944385783,184.3
2004-01-12,2.7492566467715682,1.011330564873191,184.3
2004-01-19,2.8109386869234942,1.033518479848553,184.3
2004-01-26,2.8585219750406945,1.0503046993049665,184.3
2004-02-02,2.8341079913606917,1.0417272461743476,185.2
2004-02-09,2.872691144708423,1.0552492715063215,185.2
2004-02-16,2.8902289416846654,1.0613357175627238,185.2
2004-02-23,2.960380129589633,1.0853176822492092,185.2
2004-03-01,2.9950676691729328,1.0969668253598948,186.2
2004-03-08,3.031699248120301,1.1091232702877565,186.2
2004-03-15,3.007278195488722,1.1010354156860576,186.2
2004-03-22,3.0404210526315794,1.1119960099824402,186.2
2004-03-29,3.066586466165414,1.1205650427075415,186.2
2004-04-05,3.0850800426894343,1.1265776027871948,187.4
2004-04-12,3.095479188900747,1.1299427209375084,187.4
2004-04-19,3.142275346851654,1.144947170255915,187.4
2004-04-26,3.1405421558164357,1.1443954461039887,187.4
2004-05-03,3.185804255319149,1.1587047705919757,188.0
2004-05-10,3.3533872340425535,1.209970949644447,188.0
2004-05-17,3.4846893617021277,1.2483789044296485,188.0
2004-05-24,3.5658893617021277,1.27141349307689,188.0
2004-05-31,3.543429787234043,1.2650951245478175,188.0
2004-06-07,3.493618191433104,1.2509379302494792,189.1
2004-06-14,3.409455314648335,1.226552546762265,189.1
2004-06-21,3.327010047593866,1.20207401704797,189.1
2004-06-28,3.299528291909043,1.1937795164095308,189.1
2004-07-05,3.244575645756458,1.176984569880944,189.7
2004-07-12,3.282243542435425,1.188527195410062,189.7
2004-07-19,3.301077490774908,1.1942489275349084,189.7
2004-07-26,3.26169741697417,1.1822477399252187,189.7
2004-08-02,3.2377106652587115,1.174866495258854,189.4
2004-08-09,3.2188468848996834,1.1690231851399169,189.4
2004-08-16,3.215417106652587,1.1679570869579192,189.4
2004-08-23,3.2308511087645195,1.1727456036897164,189.4
2004-08-30,3.1999831045406553,1.1631455299606972,189.4
2004-09-06,3.170870712401056,1.1540062228552754,189.5
2004-09-13,3.164014775725594,1.1518417198457023,189.5
2004-09-20,3.1982944591029026,1.162617686190194,189.5
2004-09-27,3.2857076517150396,1.1895820478285493,189.5
2004-10-04,3.3147045813586096,1.198368503937857,189.9
2004-10-11,3.4087751448130597,1.2263530316999405,189.9
2004-10-18,3.4806108478146394,1.247207809363841,189.9
2004-10-25,3.475479726171669,1.245732520185518,189.9
2004-11-01,3.460676794133054,1.241464175182189,190.9
2004-11-08,3.4045301204819274,1.2251069331574171,190.9
2004-11-15,3.3500848611838663,1.2089856772128096,190.9
2004-11-22,3.3143551597695127,1.1982630827761642,190.9
2004-11-29,3.3092509167103197,1.1967218546262306,190.9
2004-12-06,3.2497005235602097,1.1785628454990291,191.0
2004-12-13,3.1408670157068066,1.144498881457996,191.0
2004-12-20,3.086450261780105,1.127021647957707,191.0
2004-12-27,3.0456376963350786,1.1137103033194677,191.0
2005-01-03,3.034652653704677,1.110096971077132,190.3
2005-01-10,3.0602543352601157,1.118498028608415,190.3
2005-01-17,3.1046305832895427,1.1328947335214041,190.3
2005-01-24,3.1626610614818707,1.1514137812886418,190.3
2005-01-31,3.261654230162901,1.1822344992435552,190.3
2005-02-07,3.251406397482958,1.17908764042476,190.7
2005-02-14,3.232671211326691,1.1733087958688857,190.7
2005-02-21,3.244593602517043,1.1769901042598139,190.7
2005-02-28,3.283767173571054,1.1889912918695034,190.7
2005-03-07,3.385167883211679,1.2194035013564481,191.8
2005-03-14,3.481693430656934,1.2475187934311036,191.8
2005-03-21,3.5714452554744525,1.2729703473348226,191.8
2005-03-28,3.645956204379562,1.293618664220411,191.8
2005-04-04,3.7252022762545267,1.315121152707412,193.3
2005-04-11,3.8310605276771854,1.343141665039587,193.3
2005-04-18,3.758808070356958,1.3241019045812303,193.3
2005-04-25,3.7571277806518366,1.3236547773660905,193.3
2005-05-02,3.7303597122302157,1.3165046666011504,194.6
2005-05-09,3.6485755395683452,1.294336828289965,194.6
2005-05-16,3.610187050359712,1.28375958550654,194.6
2005-05-23,3.5467625899280577,1.2660352409119984,194.6
2005-05-30,3.5000287769784175,1.252771190455401,194.6
2005-06-06,3.5353744855967077,1.2628192302572372,194.4
2005-06-13,3.558765432098765,1.2694136959825177,194.4
2005-06-20,3.610559670781893,1.283862793785933,194.4
2005-06-27,3.7007818930041148,1.308544119758283,194.4
2005-07-04,3.7172483290488434,1.312983698082375,194.5
2005-07-11,3.8875804627249355,1.3577869750982132,194.5
2005-07-18,3.8692113110539847,1.3530506906792612,194.5
2005-07-25,3.822453470437018,1.3408924861994516,194.5
2005-08-01,3.808171954964176,1.337149272150199,195.4
2005-08-08,3.936163766632548,1.3702065857005996,195.4
2005-08-15,4.238689866939611,1.4442542278491752,195.4
2005-08-22,4.341748208802456,1.4682770800930252,195.4
2005-08-29,4.338423746161719,1.4675110900134425,195.4
2005-09-05,5.0754134419551935,1.6244079880047564,196.4
2005-09-12,4.886883910386966,1.586554863225219,196.4
2005-09-19,4.607397148676172,1.5276630877247714,196.4
2005-09-26,4.635511201629328,1.5337464845498086,196.4
2005-10-03,4.7837746478873235,1.5652299101641143,198.8
2005-10-10,4.653070422535211,1.5375273076147784,198.8
2005-10-17,4.4521126760563385,1.4933787421802567,198.8
2005-10-24,4.252788732394366,1.4475749400774776,198.8
2005-10-31,4.051830985915493,1.3991688742419401,198.8
2005-11-07,3.8741204819277106,1.3543186646374235,199.2
2005-11-14,3.7436787148594375,1.3200687415943448,199.2
2005-11-21,3.588779116465864,1.2778120656813496,199.2
2005-11-28,3.512144578313253,1.256226841871222,199.2
2005-12-05,3.5290769230769232,1.2610363418703994,197.6
2005-12-12,3.591538461538462,1.278580651521309,197.6
2005-12-19,3.634275303643725,1.2904097248490647,197.6
2005-12-26,3.6112631578947374,1.2840576163762287,197.6
2006-01-02,3.693609756097561,1.3066042335591033,196.8
2006-01-09,3.8404959349593497,1.3456015079895245,196.8
2006-01-16,3.828943089430894,1.3425888093475884,196.8
2006-01-23,3.8553495934959345,1.3494616886353503,196.8
2006-01-30,3.890008130081301,1.358411247623364,196.8
2006-02-06,3.8360141200201716,1.3444338379372982,198.3
2006-02-13,3.741014624306606,1.3193568645555362,198.3
2006-02-20,3.668946041351488,1.2999044386287213,198.3
2006-02-27,3.6918769541099343,1.3061349883793572,198.3
2006-03-06,3.810311021640665,1.337710818783372,198.7
2006-03-13,3.8675228988424766,1.352614224285947,198.7
2006-03-20,4.093101157523906,1.409302911967604,198.7
2006-03-27,4.083293407146453,1.4069038704331378,198.7
2006-04-03,4.2071191191191195,1.436778118711724,199.8
2006-04-10,4.361553553553553,1.4728283135165567,199.8
2006-04-17,4.524116116116116,1.5094222246168234,199.8
2006-04-24,4.7370730730730735,1.555419449846083,199.8
2006-05-01,4.705167245657568,1.548661318772763,201.5
2006-05-08,4.6890481389578165,1.5452296064138498,201.5
2006-05-15,4.750300744416874,1.558207930656343,201.5
2006-05-22,4.661645657568238,1.5393685311973035,201.5
2006-05-29,4.621347890818859,1.530686413802018,201.5
2006-06-05,4.638625185185185,1.5344180260374471,202.5
2006-06-12,4.661080493827161,1.5392472868890203,202.5
2006-06-19,4.604942222222222,1.527130122879856,202.5
2006-06-26,4.601734320987655,1.5264332587401568,202.5
2006-07-03,4.696713652045343,1.5468630411765438,202.9
2006-07-10,4.759144406111385,1.5600679054717144,202.9
2006-07-17,4.78475702316412,1.5654352447575546,202.9
2006-07-24,4.807168063085264,1.5701081504569472,202.9
2006-07-31,4.80876885165106,1.5704410953576422,202.9
2006-08-07,4.848857002457002,1.5787430075784543,203.5
2006-08-14,4.7882063882063886,1.566155892072983,203.5
2006-08-21,4.666905159705159,1.540496145292405,203.5
2006-08-28,4.540815724815725,1.5131066709831675,203.5
2006-09-04,4.343941147621383,1.4687820345705649,203.9
2006-09-11,4.170310936733693,1.4279905981948215,203.9
2006-09-18,3.9775654732712113,1.3806699420047495,203.9
2006-09-25,3.788005885237862,1.3318397289757036,203.9
2006-10-02,3.6978215869886646,1.3077438859894561,202.9
2006-10-09,3.6193829472646626,1.2863035547515866,202.9
2006-10-16,3.563355347461804,1.270702614309107,202.9
2006-10-23,3.534541153277477,1.2625834898706028,202.9
2006-10-30,3.5505490389354364,1.267102250383929,202.9
2006-11-06,3.5409316154608526,1.2643898607322845,201.8
2006-11-13,3.5924360753221016,1.278830544887079,201.8
2006-11-20,3.603702675916749,1.281961837984632,201.8
2006-11-27,3.6149692765113977,1.2850833566842659,201.8
2006-12-04,3.702558808933003,1.3090241506077465,201.5
2006-12-11,3.696111166253102,1.3072812307765527,201.5
2006-12-18,3.7396327543424315,1.3189874125790038,201.5
2006-12-25,3.773482878411911,1.327998415409559,201.5
2007-01-01,3.7566065411298317,1.3235160342323786,201.8
2007-01-08,3.711540138751239,1.3114469222148815,201.8
2007-01-15,3.587607532210109,1.277485554771746,201.8
2007-01-22,3.4845986124876114,1.2483528618224675,201.8
2007-01-29,3.4845986124876114,1.2483528618224675,201.8
2007-02-05,3.515714172792664,1.2572426832285386,202.416
2007-02-12,3.595944984586199,1.2798068174339992,202.416
2007-02-19,3.6841988775590857,1.304053101072529,202.416
2007-02-26,3.8238004900798357,1.3412448207318142,202.416
2007-03-05,3.998171981189097,1.385837251958689,203.499
2007-03-12,4.084360119705749,1.407165074599513,203.499
2007-03-19,4.1130894992112985,1.4141744490920891,203.499
2007-03-26,4.165760028304807,1.426898738756463,203.499
2007-04-02,4.2815925824925,1.4543250390953488,205.352
2007-04-09,4.431851649850014,1.488817476378,205.352
2007-04-16,4.54889555494955,1.514884468321985,205.352
2007-04-23,4.5378238341968915,1.5124475654624125,205.352
2007-04-30,4.699154622307064,1.5473826249436555,205.352
2007-05-07,4.799256843714621,1.5684610817012168,206.686
2007-05-14,4.8762586725757915,1.5843782603710193,206.686
2007-05-21,5.056977250515275,1.6207689234749676,206.686
2007-05-28,5.0428340574591415,1.617968237032496,206.686
2007-06-04,4.930985962904366,1.5955389605343002,207.949
2007-06-11,4.804470326858989,1.569546802601843,207.949
2007-06-18,4.6998215908708385,1.5475245486063538,207.949
2007-06-25,4.6576497121890466,1.5385109673009922,207.949
2007-07-02,4.612786054369529,1.528832024651144,208.352
2007-07-09,4.647081861465213,1.5362394659290057,208.352
2007-07-16,4.753087083397328,1.558794319239189,208.352
2007-07-23,4.611227154046998,1.5284940155216795,208.352
2007-07-30,4.483397327599447,1.5003810910918716,208.352
2007-08-06,4.425284806936183,1.4873346395380942,208.299
2007-08-13,4.320811909802735,1.4634433266810845,208.299
2007-08-20,4.34264206741271,1.4684829341794905,208.299
2007-08-27,4.286507376415633,1.4554722699833518,208.299
2007-09-03,4.367804460433731,1.4742604710563403,207.917
2007-09-10,4.402172020565899,1.482098060161265,207.917
2007-09-17,4.353745004016026,1.4710363951845877,207.917
2007-09-24,4.392799049620763,1.4799666206331952,207.917
2007-10-01,4.343337330327593,1.4686430227278353,208.49
2007-10-08,4.315295697635378,1.462165850028805,208.49
2007-10-15,4.302832749772171,1.4592735848166583,208.49
2007-10-22,4.397862727229123,1.48111867910091,208.49
2007-10-29,4.474198282891265,1.4983271810155356,208.49
2007-11-05,4.683838113106406,1.544117883461517,208.936
2007-11-12,4.836183328866256,1.576125841228853,208.936
2007-11-19,4.817528812650764,1.572261102118964,208.936
2007-11-26,4.814419726614848,1.5716155243044185,208.936
2007-12-03,4.730359649248015,1.5540012353950894,210.177
2007-12-10,4.636092436375056,1.5338718640999236,210.177
2007-12-17,4.63300170808414,1.53320497511222,210.177
2007-12-24,4.6051851534658885,1.527182875949127,210.177
2007-12-31,4.717996736084348,1.5513842891845548,210.177
2008-01-07,4.8077624788131565,1.570231794767441,210.036
2008-01-14,4.74436001447371,1.556956547195834,210.036
2008-01-21,4.665493534441715,1.5401936238677483,210.036
2008-01-28,4.603637471671523,1.5268467457244634,210.036
2008-02-04,4.582406670456699,1.522224334011873,211.08
2008-02-11,4.554709115027477,1.5161616680860246,211.08
2008-02-18,4.680886867538374,1.5434875935871568,211.08
2008-02-25,4.816297138525677,1.5720054043021174,211.08
2008-03-03,4.85144808756076,1.579277235139616,211.693
2008-03-10,4.948108817958081,1.5990054466000716,211.693
2008-03-17,5.038632359123826,1.6171346879425175,211.693
2008-03-24,5.000274926426476,1.6094928962077601,211.693
2008-03-31,5.047838142971189,1.6189600611296162,211.693
2008-04-07,5.068345135064254,1.6230143609815433,213.528
2008-04-14,5.155048518227118,1.6399765293018613,213.528
2008-04-21,5.336060844479413,1.6744877111868837,213.528
2008-04-28,5.4805664830841865,1.7012084684429032,213.528
2008-05-05,5.462647854280035,1.6979336272004864,214.823
2008-05-12,5.627449574766203,1.7276563332550423,214.823
2008-05-19,5.731773599661116,1.746025011569181,214.823
2008-05-26,5.952517188569193,1.7838141869965838,214.823
2008-06-02,5.961283651538092,1.7852858356616428,216.632
2008-06-09,6.055740610805421,1.801006683448591,216.632
2008-06-16,6.1202112337974075,1.8115966112549684,216.632
2008-06-23,6.115713283356106,1.8108614072027367,216.632
2008-06-30,6.139702352376379,1.814776264172348,216.632
2008-07-07,6.10665265178347,1.809378775561617,218.815
2008-07-14,6.105168292850125,1.8091356735791388,218.815
2008-07-21,6.032434705116194,1.7971506946070324,218.815
2008-07-28,5.870639581381533,1.769963585550469,218.815
2008-08-04,5.729228419195868,1.7455808653238702,219.964
2008-08-11,5.624389445545635,1.7271123991851551,219.964
2008-08-18,5.52250368242076,1.7088313231151289,219.964
2008-08-25,5.441290392973396,1.694016237329988,219.964
2008-09-01,5.455684069269602,1.696658013672069,219.086
2008-09-08,5.4082433382324755,1.6879243337033145,219.086
2008-09-15,5.685475110230685,1.7379146963104488,219.086
2008-09-22,5.5120199373761904,1.7069311507904816,219.086
2008-09-29,5.384522972713912,1.6835287222302764,219.086
2008-10-06,5.1722629271926985,1.643310296274993,218.783
2008-10-13,4.67789910550637,1.542849100059874,218.783
2008-10-20,4.32605458376565,1.4646559450577499,218.783
2008-10-27,3.9430339651618276,1.371950468898924,218.783
2008-11-03,3.599340638029671,1.2807506725840678,216.573
2008-11-10,3.335388991240829,1.204589311618504,216.573
2008-11-17,3.107430750832283,1.1337962596274045,216.573
2008-11-24,2.8374802029800574,1.0429164058598543,216.573
2008-12-01,2.7690375426621157,1.018499802299194,212.425
2008-12-08,2.5977883959044368,0.9546604660877128,212.425
2008-12-15,2.536627986348123,0.9308356346062253,212.425
2008-12-22,2.5274539249146755,0.9272124422368049,212.425
2008-12-29,2.4662935153583616,0.9027164225409896,212.425
2009-01-05,2.601761896607493,0.9561888680659727,210.228
2009-01-12,2.756260821584185,1.0138749864036554,210.228
2009-01-19,2.8535951443195007,1.0485796534629406,210.228
2009-01-26,2.8396902410715987,1.043694976179333,210.228
2009-02-02,2.9104521580161316,1.0683084498746183,211.143
2009-02-09,2.9627541523990852,1.0861192926208654,211.143
2009-02-16,3.0212093225917984,1.1056571891772058,211.143
2009-02-23,2.9366031552076084,1.0772535239885421,211.143
2009-03-02,2.9603389367227004,1.0853037674302586,212.193
2009-03-09,2.971053710537105,1.088916674586029,212.193
2009-03-16,2.923602569359027,1.0728166124576943,212.193
2009-03-23,3.0031980319803195,1.0996777315423272,212.193
2009-03-30,3.1317753177531773,1.1416000379285907,212.193
2009-04-06,3.1104353835521765,1.1347627111041083,212.709
2009-04-13,3.1318129463257316,1.1416120529496834,212.709
2009-04-20,3.1440286964820485,1.1455050019050923,212.709
2009-04-27,3.128759008786652,1.1406364431162024,212.709
2009-05-04,3.16513974864003,1.1521972090099981,213.24
2009-05-11,3.411892703057588,1.2272671821999113,213.24
2009-05-18,3.516991183642844,1.257605846705321,213.24
2009-05-25,3.7089101481898332,1.3107380728675158,213.24
2009-06-01,3.8333981744725425,1.34375166163783,213.856
2009-06-08,3.9852760736196324,1.382606588040706,213.856
2009-06-15,4.058177465210235,1.4007339726332626,213.856
2009-06-22,4.087034266048182,1.407819588703632,213.856
2009-06-29,4.012614095466108,1.3894429230589969,213.856
2009-07-06,3.933264408209817,1.3694697193134866,215.693
2009-07-13,3.8067735160621807,1.336781984183913,215.693
2009-07-20,3.708893659043177,1.3107336270377028,215.693
2009-07-27,3.769127417208718,1.3268435203489393,215.693
2009-08-03,3.8565578985005877,1.3497750495037981,215.351
2009-08-10,3.9922990838212966,1.3843672764397128,215.351
2009-08-17,3.9772167298967736,1.3805822605658982,215.351
2009-08-24,3.963642611364703,1.3771634538171127,215.351
2009-08-31,3.941019080477918,1.371439339733224,215.351
2009-09-07,3.8945782406849707,1.3595853912222755,215.834
2009-09-14,3.878024778301843,1.3553259462538492,215.834
2009-09-21,3.8404032728856436,1.3455773800661648,215.834
2009-09-28,3.7606456814033007,1.3245906664364366,215.834
2009-10-05,3.7116734346133016,1.311482835464786,215.969
2009-10-12,3.7432557450374824,1.3199557528070995,215.969
2009-10-19,3.871088906278216,1.3535358385955794,215.969
2009-10-26,4.0214808606790795,1.391650208101396,215.969
2009-11-02,4.047660944503809,1.398139169708381,216.177
2009-11-09,4.005591714197163,1.3876913134767257,216.177
2009-11-16,3.9500002312919507,1.373715637467953,216.177
2009-11-23,3.965024956401467,1.3775121492413958,216.177
2009-11-30,3.9500002312919507,1.373715637467953,216.177
2009-12-07,3.9547136319511855,1.3749081920118342,216.33
2009-12-14,3.9021642860444694,1.3615313443500983,216.33
2009-12-21,3.8871501872139786,1.3576762894601455,216.33
2009-12-28,3.9141755651088617,1.3646047236421097,216.33
